surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
h5,531.2367164,843.4155779,1.0736281,1.2525661,0,0,0,36.04306924,11.89777395,458.1773799,well
h5,637.7734624,833.3024444,1.2626876,1.3514956,0,0,0,29.79532881,12.76056666,452.5849755,well
h5,919.248549,244.8097661,5.1827855,4.0782571,10.84278708,5.57363605,460.6761046,28.37745402,14.26479746,12.10672944,well
h5,718.5279384,221.7862293,1.8881183,1.3021506,4.668328747,2.49923094,451.2028713,8.207466103,0,455.6778067,well
h5,642.2500658,314.644145,2.2971537,2.1016512,2.749349178,1.926847407,13.29171169,13.7523338,5.214014731,457.0655372,well
h5,612.9280392,241.6283689,1.5145633,1.3809253,0,0,0,15.94229527,4.632742915,44.65438043,well
h5,814.6025372,400.9484702,18.260332,17.595943,0,0,0,61.13817239,42.3694467,468.9673527,well
h5,7831.565239,472.2357637,10.754791,6.3068061,11.11989558,2.857398196,11.35096878,36.3147957,14.56955309,13.14391007,well
h5,8587.035115,225.1317164,5.9831061,5.192091,11.53528944,4.118312899,8.163538492,25.07394793,11.19204062,13.6194174,well
h5,8550.544805,213.1828346,7.1264367,3.3501203,9.117855518,3.608700611,459.3854619,30.89141414,13.88925125,460.9107181,well
h5,8415.007951,480.4811889,5.8357859,3.0346086,9.96602133,2.820156026,1.184976596,19.31299566,10.25262016,27.05689545,well
h5,8077.474081,184.3044299,0.84516025,0.84516025,0,0,0,22.05284126,9.101976327,21.17116252,well
h5,8485.52288,521.4214138,1.3939636,1.1258937,0,0,0,22.82237263,13.16513353,344.2422139,well
h5,8465.70438,298.6410664,1.1419927,1.5226569,0,0,0,27.87354304,9.2212439,77.03434853,well
h5,8215.436881,645.8565736,1.0790001,0.71882981,0,0,0,16.50881213,9.790204775,451.546348,well
h5,7924.881395,336.2917154,0.74012542,0.69433165,0,0,0,19.70504534,6.160225373,75.00885299,well
h5,8171.603107,507.7874906,0.80246186,0.7098701,0,0,0,10.2663106,4.747038665,23.55611119,well
h5,8156.947206,548.0276343,0.97174257,0.62877512,0,0,0,17.44048698,5.374463625,98.33206431,well
h5,8143.493073,528.9507626,1.1432234,0.80025637,0,0,0,16.70975119,5.931528174,110.1431713,well
h5,8416.476937,371.2163405,1.1365347,0.91797036,0,0,0,28.24795582,11.71188426,37.08323641,well
h5,8430.727293,482.8942339,0.77281213,0.72987813,0,0,0,7.173902897,4.210451738,457.5935984,well
h5,8493.975926,385.8543755,0.91443431,0.78742945,0,0,0,10.23934796,5.26173757,455.0880922,well
h5,8320.813281,257.9885289,1.1302382,0.91495472,0,0,0,25.08078598,8.832644727,3.689650466,well
h5,8346.587016,356.4712537,1.1265122,1.1265122,0,0,0,21.2567391,8.020809937,27.97120262,well
h5,8482.156839,447.6661622,1.2102253,1.2652357,0,0,0,26.733409,12.43655125,10.77351033,well
h5,7972.652494,321.0375619,0.66715032,0.83256054,0,0,0,26.18820501,8.577601183,13.21708082,well
h5,8232.140669,703.6747866,1.3432779,1.081175,0,0,0,27.3511509,9.498537175,454.1106325,well
h5,8156.655604,126.3849204,0.73437065,0.71396297,0,0,0,28.22646632,11.80897903,14.04707436,well
h5,8411.999444,339.5540317,5.6389403,3.2646499,0,0,0,29.94876435,17.06450051,7.42263202,well
h5,8372.908273,341.7850329,0.73517013,0.7939837,0,0,0,6.66491509,3.385744829,19.31958117,well
