surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
pizzeria,2569.446168,2110.169825,5.644030398,6.114137882,36.39583334,15.57761639,124.2024865,46.58401784,14.39692333,125.1331462,well
pizzeria,2574.077168,2150.801423,8.3975865,10.47580563,56.86962417,11.7581954,142.9615081,74.22350512,16.20496952,140.8179596,well
pizzeria,2506.56387,2220.307521,12.72109555,16.12941542,56.33994844,14.30170244,159.2269752,66.51564055,44.83952832,150.1653927,well
pizzeria,2547.987069,2249.85442,4.526982638,5.055922319,0,0,0,86.71130997,13.24148713,161.7535351,well
pizzeria,2553.101969,2807.064,32.57075784,42.68138747,0,0,0,0,0,0,well
pizzeria,2890.192357,3247.601584,11.0582076,13.9677415,68.05889057,16.15816594,162.8040208,84.18319205,41.0847657,137.9612958,well
pizzeria,3615.460931,4256.272039,9.644753155,14.46658948,32.47382164,9.781303718,222.9259965,45.02621371,14.57741259,196.9634225,well
pizzeria,4181.189911,3094.188689,3.90778766,5.154761616,0,0,0,97.21712916,13.29143802,147.103625,well
pizzeria,4123.861513,3179.907486,31.88588586,17.54281937,0,0,0,0,0,0,well
pizzeria,4287.029507,2138.012124,24.37474013,24.48305413,154.9925087,42.02865999,176.6948135,227.8594595,63.2152954,156.5770399,well
pizzeria,4355.500704,3222.057985,4.585774736,5.87897849,0,0,0,124.0131253,16.70153748,154.6602009,well
pizzeria,5219.978173,2271.662519,8.348461802,11.40521759,38.61237152,11.42923821,214.077958,25.26195264,27.95406852,204.1797194,well
pizzeria,5206.456274,2239.79822,6.349534273,8.700888289,0,0,0,86.54928089,25.70183159,127.9703856,well
pizzeria,5220.918673,2113.223825,3.174767187,3.115858689,0,0,0,73.41899317,33.13662128,96.80612988,well
pizzeria,4093.758814,3887.911361,8.583630293,11.40521759,22.32177129,12.30957422,138.4158205,27.46967771,30.93105286,147.9417204,well
pizzeria,4682.674993,3235.570384,3.783071165,4.697484332,20.51851923,8.739664003,135.491859,31.53829536,17.27525197,154.7177602,well
pizzeria,4619.476495,1079.405661,5.526445703,8.583309793,20.51646885,9.561682073,122.5961069,35.54764055,24.4387689,116.7335071,well
