surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
bish,14063.63575,9879.03213,4.072094166,5.049293759,0,0,0,85.27963258,84.51928293,0,well
bish,14950.3236,10801.98018,6.104339849,5.873867935,0,0,0,96.17606788,55.85070629,0,well
bish,16658.92278,10541.99504,5.538048468,3.909131215,0,0,0,96.99778742,98.35195949,0,well
bish,13776.08984,9682.671788,6.189583302,4.397772683,0,0,0,69.05742588,82.37335607,0,well
bish,16290.15064,10407.48918,5.989163291,6.910432615,0,0,0,67.83052205,67.33836588,200.1680669,well
bish,13930.47526,9443.638342,3.583442909,3.583370148,0,0,0,67.18026234,56.76013138,0,well
bish,14135.45351,9517.766116,4.234977742,4.397772683,0,0,0,78.21294569,95.03974035,0,well
bish,2115.785,3584.188427,4.011623649,4.117108785,0,0,0,116.9744685,13.11671048,193.5034679,well
bish,1847.918703,3386.619763,2.533656973,3.061439865,0,0,0,48.45264309,61.08802132,0,well
bish,2501.117953,3283.535051,5.747941092,5.076000534,0,0,0,81.36772417,91.42763536,0,well
bish,2936.004138,4022.729486,4.47891536,4.329530031,0,0,0,70.16209836,89.72710581,0,well
bish,2523.776221,3029.997741,6.867669866,6.718236118,0,0,0,115.8743345,135.1771486,0,well
bish,2604.491242,2896.766703,3.800485367,3.378140541,0,0,0,51.54743525,64.31297271,0,well
bish,2633.857911,2723.129114,5.489590034,5.489478644,0,0,0,114.4347203,101.7067158,0,well
bish,2418.719191,2769.782413,4.6450377,5.595045271,0,0,0,54.68893516,68.88267606,0,well
bish,2727.046843,2593.480627,3.167071316,3.378140541,0,0,0,83.50193822,78.70725999,0,well
bish,2701.336759,2694.484993,3.483778341,4.750510136,0,0,0,53.48127125,49.07801682,183.6381931,well
bish,2896.16244,2965.98662,2.639226008,2.74473919,0,0,0,48.85330591,67.08074943,0,well
bish,2946.887484,2825.33481,5.172883272,4.539376617,0,0,0,78.62135138,93.6218901,0,well
bish,2917.66689,2667.376613,4.328330939,4.856077028,0,0,0,79.96140626,67.92175868,0,well
bish,2802.687003,2608.617355,5.747941092,5.897118194,0,0,0,52.19058751,31.95846981,0,well
bish,2571.13083,2611.091665,3.13524062,2.463353323,0,0,0,96.30698192,64.2193084,0,well
bish,2044.8253,2776.35133,7.315561534,7.614000934,0,0,0,130.538698,109.9841507,0,well
bish,2182.021517,2737.047572,5.8225901,7.016824478,0,0,0,103.865308,30.20335221,0,well
bish,2343.503085,2567.523178,3.583132023,4.030941671,0,0,0,64.70268591,67.76943494,0,well
bish,3082.005105,3783.693514,5.700728315,5.278344596,0,0,0,109.0772237,98.36750111,0,well
bish,2002.605932,2178.945848,5.595159307,5.067211076,0,0,0,65.80851547,79.45128041,0,well
bish,2416.870111,2201.775924,4.329617872,3.807000467,0,0,0,46.13641328,50.50621981,0,well
bish,2324.554781,1936.309344,5.067313999,4.328242568,0,0,0,85.31624198,59.32043978,0,well
bish,1738.319028,1961.175077,4.329617872,2.836588495,0,0,0,80.00811513,79.24093128,0,well
bish,2892.485274,1909.866731,7.166264047,7.016824478,0,0,0,83.12355762,84.00562454,0,well
bish,2820.877728,3508.32518,3.061502307,2.533605512,0,0,0,36.214944,64.91109827,0,well
bish,2535.069513,1462.687161,7.600970999,7.389682434,0,0,0,127.9459206,140.0235725,216.4098505,well
bish,2648.967775,1595.575629,3.800485367,4.011542157,0,0,0,62.07210234,61.37307784,0,well
bish,2991.761959,5141.5342,4.856175982,5.172777704,0,0,0,126.4222737,138.6244218,0,well
bish,2565.406013,3450.119237,2.612700472,2.463353323,0,0,0,42.83890933,44.66738362,0,well
bish,2987.459788,3291.588746,3.378209333,3.061439865,0,0,0,47.6046286,69.53076486,0,well
bish,2311.15863,3258.17893,3.378209333,3.272573649,0,0,0,77.99008086,75.4017834,0,well
bish,1982.42821,3208.071964,1.530751101,2.058554419,0,0,0,26.1478114,36.84029209,0,well
bish,2069.561229,3218.826873,1.455647538,1.306323751,0,0,0,24.27692194,36.60483376,0,well
bish,2919.980565,3319.950973,4.328330939,4.961644184,0,0,0,66.72132865,87.53168321,208.988222,well
bish,1625.122756,1438.252901,6.718372907,5.673177254,0,0,0,86.65743183,91.80922363,0,well
bish,2064.190334,3578.915205,6.228573623,6.861848239,0,0,0,112.5563157,102.2385634,192.0581805,well
bish,4015.763205,6710.09437,9.290075665,7.178548915,0,0,0,77.51259355,93.8497039,0,well
bish,3208.771298,4562.017315,3.906054376,4.750510136,0,0,0,86.19640211,101.7758806,0,well
bish,3359.134258,1572.392126,5.076103986,6.270353445,0,0,0,80.93849301,73.80479704,0,well
bish,3471.460054,2591.902075,4.777509541,4.478823814,0,0,0,53.13348274,78.76117856,0,well
bish,4369.166619,3788.184326,3.284537578,2.836588495,0,0,0,43.71284633,54.58335445,0,well
bish,4338.158194,2032.516185,2.985943661,3.732353311,0,0,0,56.51677824,49.03269387,0,well
bish,3763.284661,4376.748582,4.117192657,4.222676206,0,0,0,88.68855487,82.08378254,0,well
bish,3824.658021,4142.605842,6.017435606,5.278344596,0,0,0,101.2124704,71.5534352,0,well
bish,4458.174179,3857.659344,2.639226008,2.533605512,0,0,0,68.24988788,79.3044976,0,well
bish,4330.40967,3763.574351,3.378209333,2.850306082,0,0,0,60.43783126,25.24669797,0,well
bish,3367.311799,3757.71567,5.076103986,5.523883207,0,0,0,105.6006567,81.81385939,0,well
bish,3473.663474,3786.042383,4.777509541,5.076000534,0,0,0,81.21007415,99.92391243,0,well
bish,4395.310385,6739.492793,7.600970999,5.067211076,0,0,0,76.06374769,103.7819898,0,well
bish,4425.60965,3614.757735,2.850364025,1.794637242,0,0,0,63.06357022,16.00733568,0,well
bish,4267.599703,5543.033118,6.334142367,4.750510136,0,0,0,63.60135504,78.9906006,181.7049958,well
bish,3468.776372,2476.737493,5.8225901,4.926706751,0,0,0,135.5429832,166.3216657,0,well
bish,4102.633228,2272.23758,2.850364025,2.11133805,0,0,0,73.35050999,74.52083453,188.2606318,well
bish,4285.377349,2172.206471,2.744795017,3.905975001,0,0,0,111.1761249,104.8979748,0,well
bish,3863.576709,2035.116732,3.378209333,3.905975001,0,0,0,98.78506931,105.4375767,0,well
bish,3761.803358,2000.140242,3.58934735,3.694841217,0,0,0,80.62503721,74.92610681,0,well
bish,4499.842832,5588.280314,5.489590034,4.644943509,0,0,0,88.70253472,99.19893331,0,well
bish,3470.010477,1920.772109,3.167071316,3.694841217,0,0,0,51.54174518,58.21639253,203.6567582,well
bish,3303.346302,1839.927933,4.117192657,4.539376617,0,0,0,44.22747302,48.06066264,0,well
bish,3173.550925,1692.65965,4.117192657,3.58927459,0,0,0,74.43579456,60.03669321,0,well
bish,3974.507872,1729.009427,5.278452016,4.539376617,0,0,0,65.17908198,64.23889798,0,well
bish,4015.903652,1736.535117,4.539468956,4.539376617,0,0,0,54.11000918,78.35700127,0,well
bish,3940.444121,1641.804194,3.483778341,4.117108785,0,0,0,49.92063573,63.65700713,0,well
bish,3953.386993,1694.895888,2.955933034,2.74473919,0,0,0,43.42246562,46.37975309,0,well
bish,3398.602311,1462.686881,3.906054376,3.378140541,0,0,0,62.74908488,77.3022606,0,well
bish,3567.607763,1433.125148,4.6450377,3.694841217,0,0,0,94.60039633,110.4647597,0,well
bish,4037.170751,1436.328129,4.328330939,4.011542157,0,0,0,82.17530141,91.16451734,204.1759342,well
bish,3883.431919,1344.586617,2.428087938,2.533605512,0,0,0,59.81267748,71.77371528,0,well
bish,3975.635851,1084.047191,4.961745255,4.539376617,0,0,0,73.52732351,77.77606579,0,well
bish,3667.499212,657.6697163,4.856175982,5.278344596,0,0,0,54.90572294,51.17235712,218.5422219,well
bish,4030.175964,1.764758651,7.166264047,7.315413367,0,0,0,80.52163375,100.12258,0,well
bish,3642.120208,2749.585525,5.971887058,4.478823814,0,0,0,53.95594511,60.79932002,0,well
bish,4518.145588,4859.1306,2.955933034,3.167006757,0,0,0,92.84789983,150.5848625,0,well
bish,4390.482357,4336.115087,6.121184016,4.478823814,0,0,0,74.30692772,77.53764728,0,well
bish,3275.890294,3669.017397,7.198454047,6.910375465,0,0,0,135.6068161,59.61837312,0,well
bish,3138.641416,2764.116851,4.750979507,4.678899867,0,0,0,70.99759374,70.03512619,0,well
bish,3692.065074,4954.271803,4.926806499,6.718236118,0,0,0,75.3306,74.35238606,226.3346652,well
bish,3931.209889,997.5379681,6.910516224,7.054341863,26.45713612,8.490663397,0,44.52506742,20.00729943,0,well
bish,3908.105,1514.241138,5.395479864,7.024162167,0,0,0,100.1349844,83.11554085,194.9029823,well
bish,4027.410273,1563.19627,4.479266462,3.359381848,0,0,0,54.39941234,53.53213319,0,well
bish,4049.488332,4696.378796,4.328330939,3.905975001,0,0,0,101.2462805,123.2721649,0,well
bish,4255.728948,2664.024529,3.671211545,3.527170799,0,0,0,51.43331436,66.32720524,0,well
bish,3371.667633,3161.341427,4.31907264,3.74312,0,0,0,89.75033698,80.5864774,195.751899,well
bish,4162.359439,3991.101807,3.7431962,3.167255466,0,0,0,63.74041038,53.60683536,0,well
bish,3034.140798,3073.378197,5.076103986,5.673177254,0,0,0,92.4144707,113.148999,208.5266704,well
bish,3525.535337,1604.321135,6.270480975,5.076000534,0,0,0,73.52262707,55.92957213,0,well
bish,3662.104612,1726.603576,7.166264047,6.867529901,0,0,0,81.10519422,94.41292934,0,well
bish,3657.370307,1588.13742,5.374698432,3.583059263,0,0,0,69.48763853,76.81770393,202.0248037,well
bish,5251.892766,6784.20031,7.601630605,7.831823384,0,0,0,110.9335556,89.57204578,0,well
bish,4916.829354,5961.804713,3.90921059,5.375054561,0,0,0,60.70665843,62.93666704,0,well
bish,5844.823964,5988.971871,2.443256526,3.094728416,0,0,0,61.25635982,64.5952547,0,well
bish,5961.128809,6023.066504,3.013349731,3.909131215,0,0,0,69.33460748,64.13383061,0,well
bish,5895.139891,5840.39114,3.340110658,3.915911692,0,0,0,86.91718376,76.50301316,0,well
bish,6004.871047,5711.230903,3.90921059,4.397772683,0,0,0,76.90064804,86.39939655,0,well
bish,5843.743233,5386.013972,4.560745688,4.886413622,0,0,0,120.1144528,111.6466714,0,well
bish,5677.757347,5362.491244,3.420559333,3.909131215,0,0,0,63.45324856,65.72854569,0,well
bish,5164.157203,5644.939202,5.538048468,6.678099093,0,0,0,135.0534779,136.4709634,0,well
bish,5597.702907,6978.232187,7.140925431,5.528345933,0,0,0,84.42375616,69.28979852,0,well
bish,5236.381371,5423.8658,4.072094166,3.583370148,0,0,0,128.6084339,166.8684226,0,well
bish,5008.697768,5307.689661,5.700932044,5.375054561,0,0,0,87.4153425,111.9250444,0,well
bish,5924.543649,5074.04111,4.560745688,3.583370148,0,0,0,52.56405889,67.033345,0,well
bish,5600.031611,4872.017906,6.026699461,6.352337762,0,0,0,89.0365752,60.09652629,0,well
bish,5562.679603,4801.116368,5.375164098,5.537935756,0,0,0,74.1836171,78.91377851,0,well
bish,5713.795829,4649.068338,3.746327014,3.094728416,0,0,0,94.71687971,88.85221446,0,well
bish,5495.854774,4688.889629,3.257675227,4.234892017,0,0,0,99.90841872,104.21802,0,well
bish,5321.997622,4659.276798,6.189583302,8.144022703,0,0,0,111.9368928,95.27047763,258.2891259,well
bish,5123.532671,4983.691757,5.375164098,5.212174424,0,0,0,58.1552587,54.51417423,0,well
bish,5135.409979,4918.889769,7.166885817,6.026576959,0,0,0,78.23138803,83.94103107,0,well
bish,5789.966865,6890.727298,5.528458381,4.837302989,0,0,0,71.13183785,60.1889081,0,well
bish,5125.681704,4250.743211,5.298106324,5.413172021,0,0,0,145.7782082,175.9383199,0,well
bish,5438.869325,4425.309305,4.397861848,2.606087239,0,0,0,80.56326801,70.11911815,0,well
bish,5796.996925,4420.747906,4.886513105,4.234892017,0,0,0,81.6930858,82.75221041,0,well
bish,4779.05441,3905.913101,5.298106324,5.067650549,0,0,0,83.50851545,100.0869558,0,well
