surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
br5,2045.299885,5826.502843,6.665720375,7.472737637,0,0,0,41.34291611,29.66850985,185.5321354,well
br5,2346.186301,5843.853382,2.152024381,3.958485732,0,0,0,26.47531545,14.06795484,239.5202611,well
br5,2252.84986,5833.578603,3.928493094,6.506325322,0,0,0,36.8186859,24.90314059,219.2486385,well
br5,1176.650175,4719.25882,2.419690902,2.475553175,0,0,0,11.12689791,6.806854359,185.7270461,well
br5,1264.765453,4684.018264,3.597593803,4.93796767,0,0,0,104.8162784,23.29113693,232.6261216,well
br5,2380.270576,5090.236717,1.496401727,1.147263225,0,0,0,31.75074013,18.68960298,0,well
br5,1181.480151,5589.092972,2.369302832,2.369347996,0,0,0,27.86732712,12.43674801,248.6932201,well
br5,767.8927186,4993.628496,4.232463624,4.796883371,19.56819551,14.22422842,238.1769297,82.07801767,38.6952022,0,well
br5,710.3711116,5020.308218,4.888245847,8.429891123,33.09956555,7.478110888,234.2402223,22.62095126,13.68051591,0,well
br5,671.8891502,4876.915531,0.846492698,0.775966424,0,0,0,12.05621305,6.507411922,181.7025282,well
br5,632.9110218,4580.652126,2.945089237,1.957551689,0,0,0,0,0,0,well
br5,1875.363071,4428.42143,3.705698054,3.442558024,0,0,0,15.87408798,17.31953037,0,well
br5,1946.034382,4583.620561,1.591737055,3.279212742,0,0,0,26.12669062,11.76770724,0,well
br5,1915.618783,4684.272921,3.668134894,5.149595177,0,0,0,9.312986016,8.964845577,0,well
br5,1892.705112,5459.53424,2.172494875,2.356441251,0,0,0,11.07568892,8.651710581,0,well
br5,1841.763388,5508.250785,4.489205235,4.140124041,33.52368931,9.553319688,229.4815448,49.47892768,21.05106046,0,well
br5,1860.192227,5509.986123,2.321044155,2.395348733,0,0,0,10.04793179,10.61017896,0,well
br5,1928.099901,5561.448099,2.68005532,3.177732334,0,0,0,25.75311124,14.95639765,0,well
br5,1989.202435,5711.616413,3.169723661,2.416608982,0,0,0,17.92881677,9.707061992,204.2877329,well
br5,1811.702214,5634.456914,3.315429702,2.468983861,0,0,0,7.971832282,4.039438334,0,well
br5,1964.858743,5418.88713,2.31360558,2.564151761,0,0,0,12.48699599,9.619044346,0,well
br5,763.3328393,5381.438563,5.935745281,11.62227582,28.22856616,5.845682416,239.7001678,70.43375978,38.10563821,0,well
br5,2063.297083,4399.512124,2.116231759,3.950374665,0,0,0,0,0,0,well
br5,2088.429104,5287.115626,1.381945994,1.657782214,0,0,0,8.070019683,6.505533311,0,well
br5,2104.509829,5474.377751,3.105033566,2.855687588,0,0,0,7.017166712,5.729800847,206.8837389,well
br5,2216.178572,5259.700793,4.389445677,8.779058836,0,0,0,14.89339391,10.72379361,0,well
br5,2381.684798,4644.561654,5.008415099,5.026146151,0,0,0,11.22951984,8.3200954,201.7337156,well
br5,708.8567618,4829.430871,0.423980502,0.274345584,0,0,0,12.66976428,7.598608,0,well
br5,844.2413109,5439.253474,0.952304282,0.775966424,0,0,0,16.16589776,6.616055036,203.4253668,well
br5,1460.029346,4642.143881,5.361121084,5.996104147,34.08028235,8.858904174,0,36.93108471,16.70755472,242.5387457,well
br5,1509.263199,4612.030196,5.361121084,10.01702228,0,0,0,108.4647481,44.44328206,0,well
br5,1759.316797,5397.078667,5.985606804,7.980962265,17.9766042,3.4813138,238.0829687,26.30000063,12.42793389,0,well
br5,2183.579439,4980.29099,6.185127507,6.883579878,0,0,0,127.4817085,26.51710724,241.2230366,well
br5,1380.658877,4775.513124,2.680093685,5.075451255,0,0,0,29.69372339,15.39117185,256.1412869,well
br5,1597.673576,5289.355836,1.340280231,1.481390592,0,0,0,26.58079045,10.47602192,0,well
br5,1065.663577,4389.125258,4.602804089,4.849789718,0,0,0,11.00571792,8.460826411,193.0438744,well
br5,1226.93211,4569.080821,3.790884362,3.092622755,0,0,0,9.23377169,4.125735777,0,well
br5,1368.562602,5058.296211,1.481362335,1.763560064,0,0,0,13.08632231,11.1221606,0,well
br5,1187.820028,4878.986462,3.541484409,5.287387795,13.96581078,7.838323777,216.0592935,46.02927652,12.47678292,0,well
br5,1304.887144,4428.129367,2.151502331,2.927510056,7.881404216,2.610591055,220.634463,8.096255487,8.909596761,0,well
br5,1462.187307,4688.054677,5.008415099,5.643392341,0,0,0,51.95713013,19.50583806,0,well
br5,1152.261991,4660.842139,9.099796805,17.56505743,68.19655094,13.02722252,219.9601929,80.57678165,26.38013958,0,well
br5,1121.590309,3870.984397,5.869678029,6.059137951,31.7418768,11.4417672,222.3581549,43.74206688,19.90690009,219.2591671,well
br5,1264.977647,4130.415786,2.398362998,2.019712791,0,0,0,22.69850783,13.54035033,210.7705688,well
br5,1472.014088,3918.207192,1.07295198,0.820508313,0,0,0,12.57871026,5.890783455,197.0450119,well
br5,1457.441801,4079.725579,1.136066746,1.325436392,0,0,0,13.51469944,9.67344032,217.6204541,well
br5,1414.668163,4194.942828,1.325411151,1.199204478,0,0,0,51.99055412,32.33560767,210.4685086,well
