surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
gm,716.0286313,3869.009383,72.54582835,43.5891989,0,0,0,0,0,0,well
gm,406.9943307,3770.747853,71.33900822,36.04793632,0,0,0,0,0,0,well
gm,292.4862723,3149.237002,21.84548491,15.50632495,0,0,0,0,0,0,well
gm,978.445823,3344.90572,44.47203146,44.0471265,0,0,0,0,0,0,well
gm,1050.710545,3273.40623,50.33764547,34.44847717,0,0,0,0,0,0,well
gm,1048.368225,3365.463444,19.83690267,31.65238434,0,0,0,0,0,0,well
gm,1075.379721,3067.597989,27.19519503,32.20871577,0,0,0,0,0,0,well
gm,963.5526148,2232.314704,38.28647534,31.99549071,0,0,0,0,0,0,well
gm,1133.810106,2138.006974,41.0593113,32.10214161,0,0,0,0,0,0,well
gm,1184.695949,2927.210509,3.519369464,2.772942317,0,0,0,56.4617764,33.6169439,7.795951028,well
gm,220.5185192,2746.029345,33.80727534,22.61014661,0,0,0,0,0,0,well
gm,1032.000353,3458.848644,53.32990038,27.30281959,0,0,0,0,0,0,well
gm,1093.28812,3508.499245,46.97842935,24.11177502,0,0,0,0,0,0,well
gm,1216.096555,3225.47623,23.56910985,19.41059833,0,0,0,0,0,0,well
gm,440.2697751,2702.469466,57.61416596,32.1264039,0,0,0,0,0,0,well
gm,822.9248476,2790.694529,23.67912015,18.36333094,0,0,0,0,0,0,well
gm,448.3596126,2948.470284,44.89872764,19.14392374,0,0,0,0,0,0,well
gm,272.8809417,2504.414793,63.64706014,38.76284176,0,0,0,0,0,0,well
gm,851.0332626,2854.879506,36.95337752,23.14340506,0,0,0,0,0,0,well
gm,1042.661319,2201.641865,49.3189335,19.45683665,0,0,0,0,0,0,well
gm,1018.806755,2954.444419,52.65137113,36.20078082,0,0,0,0,0,0,well
gm,1197.773903,3320.26937,50.76494755,23.88963085,0,0,0,0,0,0,well
gm,278.3307026,2389.119289,39.06338461,25.03723936,0,0,0,0,0,0,well
gm,727.7560489,2956.426271,35.36785927,34.61506942,0,0,0,0,0,0,well
gm,576.9518913,2710.641157,20.31635915,14.02468978,0,0,0,0,0,0,well
gm,889.6187413,3342.113542,42.76566741,29.96910784,0,0,0,0,0,0,well
gm,943.4976237,1667.759438,34.23386305,35.72829849,0,0,0,0,0,0,well
gm,1119.812116,1629.563356,40.1003052,21.22323995,0,0,0,0,0,0,well
gm,953.1643889,1144.468763,32.12517623,27.14907286,0,0,0,0,0,0,well
gm,1078.165548,1138.262884,36.19737828,30.31646606,0,0,0,0,0,0,well
gm,1080.978295,1431.923199,29.75466834,16.85095781,0,0,0,0,0,0,well
gm,1166.257735,2077.028211,56.20338912,27.08945694,0,0,0,0,0,0,well
gm,1208.440119,1955.95513,26.83236132,40.6469767,0,0,0,0,0,0,well
gm,1172.246904,1287.550809,39.5662411,20.90372012,0,0,0,0,0,0,well
gm,494.9655454,1719.577298,27.97768965,36.95273459,0,0,0,0,0,0,well
gm,591.3335388,1424.618365,55.95512,55.35394434,0,0,0,0,0,0,well
gm,760.505635,1668.362281,39.67288935,26.02299747,0,0,0,0,0,0,well
gm,760.8438625,1052.515785,44.04544111,21.33032529,0,0,0,0,0,0,well
gm,758.2090426,771.5622613,49.48484577,30.50213212,0,0,0,0,0,0,well
gm,619.9736726,879.8973349,82.22572858,61.11104214,0,0,0,0,0,0,well
gm,979.7896753,662.9605586,58.44369027,27.60155798,0,0,0,0,0,0,well
gm,974.574413,1848.396567,36.64984488,39.3661579,0,0,0,0,0,0,well
gm,1100.016192,1742.944685,100.7186747,60.85257068,0,0,0,0,0,0,well
gm,1054.129158,1634.909827,58.6699196,33.48385662,0,0,0,0,0,0,well
gm,1039.680626,1851.434697,35.14172519,55.95709644,0,0,0,0,0,0,well
gm,1055.791815,1962.916107,57.48303317,35.19504137,0,0,0,0,0,0,well
gm,1215.670341,1682.953137,27.29885878,37.70704843,0,0,0,0,0,0,well
gm,708.8073666,1700.499037,35.40699114,37.32806985,0,0,0,0,0,0,well
gm,799.3013047,1729.241271,61.74904516,37.54130814,0,0,0,0,0,0,well
gm,755.5756839,1214.68059,53.32378056,32.10214161,0,0,0,0,0,0,well
gm,761.69407,1370.515708,33.59397885,16.85095781,0,0,0,0,0,0,well
gm,1209.9917,383.2332872,9.426401878,7.164338753,31.92788789,5.0699578,267.5934179,22.56194208,44.33572569,90.80122681,well
gm,960.7092126,621.5474441,45.21856655,29.22254893,0,0,0,0,0,0,well
gm,1292.965506,4455.054157,62.28989846,32.12627955,0,0,0,0,0,0,well
gm,1350.496699,4412.497708,20.96439358,26.99814659,0,0,0,0,0,0,well
