"surface","x","y","rx","ry","StemL","StemW","StemA","FrondL","FrondW","FrondA","group"
"sts",4463.315036,1560.344104,4.09634326,3.83051243,0,0,11.47721459,38.77358502,12.24692431,NA,"well"
"sts",4501.61216,2802.153072,6.34296584,6.69741704,0,0,0,0,9.59724256,NA,"well"
"sts",4551.413178,1760.218975,6.8083059,9.16020921,0,0,13.67078664,61.88988181,15.16373288,NA,"well"
"sts",4555.945066,1835.650995,1.77313457,2.89121954,0,0,15.35567507,41.98291479,11.59070984,NA,"well"
"sts",4700.04155,3095.494502,3.94881726,4.35336649,0,0,37.62021041,28.84704759,6.7677319,NA,"well"
"sts",4734.864243,1907.723427,6.44240278,5.89508956,0,0,7.380180866,33.80628595,17.30978608,NA,"well"
"sts",4977.172454,2133.984559,4.32743922,3.13053514,0,0,28.96516895,32.22490247,6.57037028,NA,"well"
"sts",5062.236143,2472.375654,3.68820393,4.41196493,0,0,26.07897747,80.37291624,13.75762115,NA,"well"
"sts",5379.629275,2992.379129,3.3834827,3.76890003,0,0,26.79940578,10.31723714,4.36966221,NA,"well"
"sts",5475.110742,2607.315337,3.36623842,5.6011635,0,0,13.09017941,53.60243481,10.75666714,NA,"well"
"sts",5490.62114,3283.69463,4.15374404,3.74465085,0,0,5.938123522,49.81002721,6.47056835,NA,"well"
"sts",5771.94467,1883.308588,3.85135943,4.36091829,0,0,19.09515849,52.15087035,6.82939706,NA,"well"
"sts",5948.316913,2980.052032,5.47126128,5.11656661,0,0,22.21601312,68.29839115,18.01939619,NA,"well"
"sts",5979.504977,2969.521713,2.67012777,2.93156814,0,0,14.90305757,54.45408046,16.33887259,NA,"well"
"sts",1763.945994,2378.501619,10.0315734,13.92807698,26.78529343,0.71106061,355.015922,51.09182353,22.35035903,NA,"well"
"sts",4692.797773,1769.446364,3.14597548,3.05198677,2.32512457,0.71106061,49.14011881,10.86506939,7.53869611,NA,"well"
"sts",5559.54084,3069.822859,2.30584773,2.378556,4.3320159,0.71106061,352.9751465,10.93723224,5.86135248,NA,"well"
"sts",5803.960453,3739.698223,1.55634346,1.90958502,0,0.71106061,121.4490351,13.00513455,3.61547971,NA,"well"
"sts",5495.791031,2330.91383,3.81265125,3.62780546,0,0,359.739044,11.48374411,10.82947478,NA,"well"
"sts",4592.102782,1944.849489,6.02223625,5.65306976,0,0,166.4772487,15.8707217,15.38079678,NA,"well"
"sts",5038.998545,2924.559927,3.54063218,3.6196812,0,0,147.4002182,39.83658056,17.33345343,NA,"well"
"sts",4850.023485,2579.207522,7.7682421,3.2006649,6.5620229,0,136.7470566,6.83443914,10.79171583,NA,"well"
"sts",5054.084734,3871.244098,3.15853389,2.31209487,0,0,320.1691681,11.52967279,15.69898939,NA,"well"
"sts",3935.435132,2210.295555,144.282194,52.05387458,0,0,0,0,0,NA,"well"
"sts",1761.081303,2333.491455,44.31001326,54.59998516,0,0,0,0,0,NA,"well"
"sts",3087.266852,1849.707944,3.12677193,2.48235144,0,0,0,0,0,NA,"well"
"sts",3308.666999,1467.414374,2.90342983,3.23784827,0,0,0,0,0,NA,"well"
"sts",3537.677231,1773.349683,19.478125,22.01875,0,0,42.44754013,19.89278176,19.0950986,NA,"well"
"sts",226.0527914,588.8764933,8.44716919,8.79210883,0,0,214.4576436,39.56056915,20.52240524,NA,"well"
"sts",3620.067456,2129.838137,6.99141789,16.70347036,0,0,0,0,0,NA,"well"
"sts",4158.43932,3282.037404,4.52699554,4.19012547,0,0,0,0,0,NA,"well"
"sts",5915.500594,3522.49821,6.05590204,5.24525551,0,0,183.6103763,17.28736192,14.52242785,NA,"eff"
"sts",4211.709102,2280.303565,2.61014848,3.99831817,8.0781518,0,6.116254387,12.62413956,4.54681608,NA,"eff"
"sts",4524.327401,3379.331617,11.0090162,11.74839959,14.54683971,0,37.50090888,37.3193672,15.14794848,NA,"eff"
"sts",4976.975126,2410.795149,1.68311921,1.50031177,0,0,353.4351119,9.91286753,5.9302553,NA,"eff"
"sts",5345.631698,2256.44154,3.78049233,4.34262497,0,0,21.25855846,44.02718301,10.21738765,NA,"eff"
"sts",4799.862028,3143.768489,5.60227135,8.02216422,0,0,190.891076,53.68867297,12.30091877,NA,"eff"
"sts",5317.280651,2545.371207,3.43166861,4.13945617,0,0,166.1239136,9.82874561,0,NA,"eff"
"sts",1179.638747,2699.982721,14.83103705,8.62849529,0,0,180.9278067,82.91047485,40.19265758,NA,"eff"
"sts",1189.28504,2505.906555,3.88412105,3.60074822,0,0,151.9703107,23.68897743,9.1916671,NA,"eff"
"sts",1304.605061,2376.689783,3.2922364,2.78533123,0,0,172.7356454,14.83081952,5.82165291,NA,"eff"
"sts",1388.709163,2510.516554,4.10816949,4.47619697,9.73189223,0,165.991231,0,0,NA,"eff"
"sts",1495.478851,2622.10515,2.74363359,2.58539631,0,0,20.01965663,10.85211136,5.13406053,NA,"eff"
"sts",1570.448583,3099.847108,8.97186204,5.79948076,0,0,337.3809474,27.20200857,0,NA,"eff"
"sts",1840.994154,2762.476446,8.54506685,7.00145465,0,0,352.519589,32.03609474,16.34458547,NA,"eff"
"sts",2316.108697,2106.678796,1.8309922,1.41450737,0,0,3.195246262,72.23922466,16.24733222,NA,"eff"
"sts",2573.231607,3652.781497,13.90908855,13.2429364,0,0,354.6414316,92.69991648,38.09505374,NA,"eff"
"sts",2579.779637,3239.509379,4.65592531,4.2971489,0,0,342.9354572,58.16388786,23.53269993,NA,"eff"
"sts",2581.088944,2182.618677,3.04378214,4.02264232,0,0,321.2574036,31.22406115,0,NA,"eff"
"sts",2666.864528,2643.184474,4.76057982,3.96062099,0,0,183.8114649,17.01660054,5.21782728,NA,"eff"
"sts",2714.055411,2198.010527,5.94077365,6.09815419,0,0,346.8179666,40.34478758,16.27322652,NA,"eff"
"sts",2734.877838,2182.248453,1.35638112,2.01262421,0,0,157.8556688,39.79578194,4.26469263,NA,"eff"
"sts",2832.982974,2964.78963,9.6129288,14.0504221,0,0,181.1605286,44.99794027,16.35730783,NA,"eff"
"sts",2926.154726,2878.259465,6.08512343,5.20108045,0,0,102.7445145,28.38077039,15.78454277,NA,"eff"
"sts",2930.323314,2115.288888,3.63657475,4.8100267,0,0,348.9556731,28.53608817,13.54921256,NA,"eff"
"sts",2966.53133,2965.898713,4.0784203,5.15621684,0,0,161.8837404,17.8786387,5.11070593,NA,"eff"
"sts",2974.244092,2098.288568,3.4818893,4.82394504,0,0,335.7602304,40.74412274,14.22342278,NA,"eff"
"sts",3227.624575,2709.899117,3.30157842,3.8986028,5.69216333,2.17210897,164.9895818,21.5518782,0,NA,"eff"
"sts",3277.872062,1488.400026,3.79679276,2.48235041,0,0,197.6050234,16.41840698,2.05909269,NA,"eff"
"sts",3279.984251,3051.21079,17.0905234,21.12791013,0,0,180.7394849,74.08038853,36.19095486,NA,"eff"
"sts",3333.989175,1451.035496,9.82699279,6.6915526,0,0,197.32241,25.343538,4.09920702,NA,"eff"
"sts",3340.129926,1907.489009,2.04900217,2.34104261,5.40234558,0,162.6130555,11.18790252,4.17821223,NA,"eff"
"sts",3570.097669,2810.064628,6.26364197,10.88341691,0,0,339.9721246,44.2222211,44.22253388,NA,"eff"
"sts",3680.976568,1856.415121,1.77580203,1.44064153,4.28755277,0,164.1804576,5.98976265,5.11394668,NA,"eff"
"sts",3734.829922,2003.330677,8.19600855,9.18408973,0,0,181.7567828,12.04863224,0,NA,"eff"
"sts",3794.487353,3362.285542,10.61975559,11.3160592,15.80705035,4.25961775,156.1583721,0,0,NA,"eff"
"sts",3798.213609,2355.332738,5.43776893,4.80099714,0,0,17.07005135,45.06562282,13.08617734,NA,"eff"
"sts",3889.511255,2496.466633,4.35731556,3.44641556,0,0,19.13867354,11.12911746,3.53278219,NA,"eff"
"sts",3957.223571,2889.720344,2.52563127,3.01572036,0,0,162.7205452,23.37735132,15.57252756,NA,"eff"
"sts",3965.480445,2139.949393,12.87226423,13.07049531,0,0,167.5278208,41.25002179,13.13944071,NA,"eff"
"sts",3971.430938,1878.230457,6.16217523,6.66963954,0,0,10.07541716,144.1946604,17.96995055,NA,"eff"
"sts",4052.41227,2752.81241,8.34217999,10.96890874,0,0,173.6475723,52.77510677,10.86645194,NA,"eff"
"sts",4130.830883,2815.382705,18.59145148,20.25695407,0,0,354.0250074,42.01117152,12.101349,NA,"eff"
"sts",4214.291798,1604.215973,4.63636307,4.0747496,0,0,165.5094809,26.56932836,0,NA,"eff"
"sts",4292.997032,2413.028513,9.19241973,8.10168321,0,0,172.3514628,42.70362392,8.58533686,NA,"eff"
"sts",4308.428004,2962.319593,4.83595706,3.61795867,4.22513246,0,150.2307778,7.18462756,8.63775203,NA,"eff"
