surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
h5,896.3824896,504.6311744,3.2872534,2.1097298,0,0,0,14.91189142,6.669358684,457.9636696,eff
h5,752.8559869,567.351998,1.0061861,0.85525823,0,0,0,10.09234105,3.860311406,452.1292739,eff
h5,727.321406,516.6853293,1.0061861,0.70433027,0,0,0,13.33498635,4.227896141,459.1516015,eff
h5,668.4076659,536.8796962,1.1853001,0.72941548,0,0,0,10.1115715,3.323826409,13.75496729,eff
h5,527.3854946,304.4597808,1.6558807,1.7150193,0,0,0,16.29233546,6.905220011,0.034173176,eff
h5,524.2444701,369.7793005,1.6222426,1.6714014,5.922674507,3.352448819,464.594515,0,0,0,eff
h5,512.9355957,317.2369584,2.4141583,1.1339228,5.066721129,2.738513335,471.0293985,0,0,0,eff
h5,893.997869,680.4614182,2.0343595,2.0004535,0,0,0,14.01752928,5.143746581,492.3792929,eff
h5,194.2706011,147.4978279,1.3216362,1.5859635,0,0,0,7.737692004,4.389325317,466.3555586,eff
h5,895.3467705,669.624681,1.7631116,1.5596756,4.354787213,3.352360066,510.0181894,0,0,0,eff
h5,669.9167204,828.4118343,2.878289,1.9596862,0,0,0,7.773666561,8.731473777,461.3323098,eff
h5,598.7492761,963.9479189,1.7691869,1.32689,0,0,0,9.310797518,4.177834902,467.5293919,eff
h5,461.0413205,967.2600498,1.6421939,1.6421939,0,0,0,19.12426106,4.496164277,471.3585956,eff
h5,657.4112147,1033.224122,0.70825559,0.70825559,0,0,0,10.59906437,3.614928474,467.0676058,eff
h5,303.5282739,202.4995633,1.9931226,2.1592159,0,0,0,8.947915948,3.126302703,472.5659285,eff
h5,400.475175,332.6596342,0.46387786,0.55665344,0,0,0,6.461652507,2.787171872,450.6292387,eff
h5,688.6788981,191.6071227,1.2533313,1.1279981,0,0,0,11.89289543,3.656039227,453.5132984,eff
h5,694.7403566,171.7975404,0.83139974,0.77943724,0,0,0,10.74417636,2.741157197,462.8512758,eff
h5,706.5534825,134.406331,2.1301804,1.8998904,0,0,0,12.16185885,4.605546793,3.05504926,eff
h5,618.3029155,389.7441562,2.1779766,1.8512802,3.40113823,2.318577305,9.532594124,0,0,0,eff
h5,693.84477,448.5501673,2.8975899,2.3493974,0,0,0,14.06490328,5.30433576,467.6959262,eff
h5,6526.365071,742.2381217,7.7341385,6.492764,0,0,0,26.7568994,3.792398013,4.971152661,eff
h5,6906.296644,986.8147298,0.9387601,1.1734501,0,0,0,9.01466857,5.136902836,4.022105481,eff
h5,6767.410085,781.9849622,1.4712164,0.90074474,5.558420845,1.934258065,463.8368777,4.51759989,3.600236993,456.2654408,eff
h5,6334.13505,1094.353963,6.072525,3.9336059,0,0,0,27.06360211,4.082939398,457.0160631,eff
h5,6918.848312,1187.794832,1.8108522,1.6410848,0,0,0,8.72229993,4.410196852,467.5413423,eff
h5,6784.251074,809.831404,2.0319562,1.416212,0,0,0,8.705149502,1.917281454,457.7099479,eff
h5,6890.284275,969.1968787,1.6868409,1.9021823,0,0,0,14.41652213,3.164833035,17.68048552,eff
h5,6769.80498,916.1841362,3.3824513,2.420774,4.245732435,3.899452145,5.179029874,0,0,0,eff
h5,6717.710413,924.0574007,2.2318561,1.5426065,0,0,0,7.350012359,2.660235829,458.6498723,eff
h5,6597.888388,809.2965926,2.2034628,1.7577842,0,0,0,14.09011242,4.002624111,14.92479796,eff
h5,6745.034085,1246.342122,2.9367425,2.2126143,4.686174663,3.071494023,2.48089333,0,0,0,eff
h5,6757.228982,1254.362312,2.3735316,1.6091739,4.122135932,2.884454889,18.79313752,0,0,0,eff
h5,6762.823944,1257.874045,1.6494033,1.8907795,2.884099663,3.065449988,7.793709941,0,0,0,eff
h5,6829.908361,1346.085837,2.2309525,2.1778345,0,0,0,13.09533268,3.348383618,452.4476795,eff
h5,6905.32324,1352.602183,2.2840705,1.8591272,3.950531787,2.425950374,452.5626843,0,0,0,eff
h5,6922.576475,1184.013542,1.9806197,1.6410848,0,0,0,10.09459259,4.361783672,473.6902174,eff
h5,6922.99796,1363.217622,1.705631,1.6728305,0,0,0,10.5104013,2.303176577,456.0203684,eff
h5,6904.777365,1088.672396,1.7633243,1.9470038,0,0,0,12.91176798,5.611623909,2.174916833,eff
h5,6387.813846,990.6685753,1.7861575,1.5201341,0,0,0,11.27958612,4.404739986,4.941188005,eff
h5,6354.431,987.5287085,1.619857,1.5735753,0,0,0,10.77364895,3.631856753,4.875282482,eff
h5,6524.364006,1168.681729,2.4218142,1.339727,0,0,0,8.238068858,5.65428685,14.61601273,eff
h5,6495.547835,1095.712968,0.83641762,0.72849274,0,0,0,6.82740955,2.253327684,462.0044241,eff
h5,6648.119088,1098.209737,2.2686372,1.7644956,0,0,0,6.557074878,2.186606974,2.587386479,eff
h5,6984.558605,1408.70406,1.8375455,1.7694882,0,0,0,5.49762805,2.689256969,454.8819844,eff
h5,6970.752353,1322.914868,1.4054369,1.4054369,0,0,0,6.000833414,2.589365622,453.0977959,eff
h5,6928.809706,1179.916061,1.2983446,1.348281,0,0,0,7.813582167,4.477573726,461.8141748,eff
h5,6965.217959,830.512294,1.4598769,1.5262349,0,0,0,7.748389119,1.914211249,456.1716096,eff
h5,6929.81251,1163.216216,1.7787435,1.5361875,3.236023706,1.931844121,11.64986671,0,0,0,eff
h5,6724.307216,806.7496303,1.7736111,1.2035218,0,0,0,9.980584636,3.679490149,0.616797432,eff
h5,6845.313677,896.337051,1.3224468,1.3224468,0,0,0,12.25472133,3.749725772,20.58574539,eff
h5,6853.678524,957.5232009,0.98047084,0.89876503,0,0,0,7.555881963,2.080013878,5.444409256,eff
h5,6800.757905,840.7543878,0.95594811,1.123239,1.871746476,1.528160284,11.96848901,0,0,0,eff
h5,6757.724186,739.3259987,1.0570911,0.93742043,0,0,0,8.121470898,2.470977167,450.3908527,eff
h5,6650.64227,807.1842248,2.3857191,2.1206393,3.09209271,3.89066009,1.061844674,0,0,0,eff
h5,6638.271654,1046.854208,1.9497254,1.6497674,0,0,0,9.410739038,3.189260979,463.8573167,eff
h5,6498.518704,1135.922346,0.61276674,0.72188902,0,0,0,8.739568338,2.731204696,11.97442584,eff
h5,6949.192976,1270.835845,1.9877112,1.7478149,0,0,0,6.34866335,3.537118625,452.4079171,eff
h5,6956.88303,1280.774008,1.6823564,1.5258582,0,0,0,7.94141892,4.43652676,10.5685421,eff
h5,6962.505392,1289.903115,1.8402226,1.4122639,0,0,0,7.858341294,4.01419743,27.83490952,eff
h5,6967.101243,1287.938132,2.0882199,1.3814378,1.623499967,2.024123243,1.370942795,0,0,0,eff
h5,6983.089044,1285.876115,2.2210364,1.3206162,3.56551744,2.426464301,13.93519388,0,0,0,eff
h5,6969.37063,1129.532857,2.6617935,1.4886049,0,0,0,7.369771232,3.217337834,21.6702299,eff
h5,6368.554088,1068.005848,3.2860622,2.0827155,6.468545201,3.345043142,6.624285679,0,0,0,eff
h5,6322.094301,1050.68661,1.9789637,1.5510798,0,0,0,23.34686433,7.957353977,18.09691102,eff
h5,1607.950588,1303.545609,0.58779001,0.55140263,0,0,0,11.48828264,4.531228341,25.13632567,eff
h5,1440.617502,1149.141308,0.83958405,0.78711003,0,0,0,8.96622334,5.84373448,459.5564522,eff
h5,1426.297746,1351.458836,1.4996828,1.1872487,3.909355284,0,1.739105159,7.179891713,7.847253312,6.454309975,eff
h5,1573.568492,1584.403106,1.0758424,0.71675032,2.730935647,0,11.66728197,7.050086103,3.901120913,25.05426437,eff
h5,1101.235073,1070.783309,2.1819563,1.4837303,0,0,0,14.45135402,5.258957038,450.1656824,eff
h5,1313.567128,1071.096127,1.8591231,1.8044431,3.417619231,2.920405708,456.8039087,0,0,0,eff
h5,1298.872579,1064.851779,0.53884292,0.64854354,0,0,0,7.337843204,0,463.5031875,eff
h5,1442.947266,1091.871879,1.8029211,1.2726502,0,0,0,10.52031708,3.331384803,13.77243066,eff
h5,1433.916202,1086.998406,1.1428961,0.89798981,0,0,0,6.131483675,3.842020652,455.762558,eff
h5,1444.839764,1142.730333,1.5170689,1.5549955,0,0,0,6.242046635,1.673048273,7.22044962,eff
h5,1447.419615,1157.753673,1.2895086,1.2895086,0,0,0,8.143127618,1.937539012,10.14863884,eff
h5,1499.352173,1195.362325,2.3290799,1.8495632,6.295975684,2.840017859,19.92871033,0,0,0,eff
h5,1507.083494,1171.082133,0.66464168,0.80456626,0,0,0,13.77939924,2.442682296,455.299082,eff
h5,1539.286361,1208.915635,2.23087,1.8786274,4.00318573,4.35431667,453.3773614,0,0,0,eff
h5,1540.176395,1241.945817,2.7592344,1.7612132,3.704269698,3.452488755,3.186240124,0,0,0,eff
h5,1110.034344,1084.101858,1.6612855,1.3918878,0,0,0,11.1242026,2.685953713,450.0650679,eff
h5,1590.186695,1240.369664,2.2679203,1.7204908,0,0,0,9.069092011,3.016632879,452.0028746,eff
h5,1585.515994,1183.226366,1.8600816,1.6607873,0,0,0,11.18610548,3.058233342,6.941259336,eff
h5,1569.758284,1173.708871,1.8381627,1.593074,0,0,0,12.52429811,2.612714827,4.268613109,eff
h5,1365.682177,1271.558593,1.5388973,1.3290476,0,0,0,12.51148899,4.346245579,23.49587293,eff
h5,1395.182716,1238.504961,1.1579013,1.0807079,0,0,0,10.41861587,1.660255218,32.35132325,eff
h5,1406.8283,1273.011456,1.317345,1.1786771,0,0,0,9.037661151,2.799255907,461.9260891,eff
h5,1410.524876,1349.94267,1.2134398,1.1375997,0,0,0,6.763243693,2.098109126,468.2996418,eff
h5,1416.181092,1332.155289,1.5291338,1.2511094,0,0,0,5.611716446,2.501439343,456.8634473,eff
h5,1434.628988,1298.124232,1.4010717,1.4594498,0,0,0,10.63897922,2.533205961,22.91352286,eff
h5,1378.945801,1692.882318,4.7499361,2.8172395,0,0,0,16.54797265,3.710735916,3.237466975,eff
h5,1118.207322,1056.408955,4.1286459,2.2640965,0,0,0,23.8774011,3.477266325,451.5942646,eff
h5,1683.803905,1711.580947,1.8038505,1.2884647,0,0,0,10.54271859,4.646203301,15.77900298,eff
h5,1688.63193,1718.608783,1.9971203,1.6750041,0,0,0,11.57966354,2.877481851,1.187455474,eff
h5,1695.364839,1723.31358,1.6105809,1.0307717,0,0,0,7.583713026,2.666970933,3.51593989,eff
h5,1615.818339,1552.408674,1.2951089,0.89854515,0,0,0,8.372109671,2.926298896,8.594813941,eff
h5,1605.908114,1391.989833,1.2775211,1.1430452,0,0,0,5.672040506,1.886244562,0.993901495,eff
h5,1159.003924,1105.301565,2.3533537,1.9912994,0,0,0,12.4313185,2.847700736,6.928687826,eff
h5,1174.429682,1120.575441,0.52291447,0.59883314,0,0,0,9.956758839,0,38.54054058,eff
h5,1067.952801,1118.217739,2.693181,1.9087298,0,0,0,16.98609928,3.740478431,457.4012195,eff
h5,1101.728964,989.6399659,2.3972783,1.8645498,0,0,0,10.40136048,5.479964203,0.695099755,eff
h5,1092.611935,985.7896836,2.3288083,1.6351207,0,0,0,9.695909892,3.214487848,478.4443691,eff
h5,1301.595248,1095.227069,2.2114334,2.4848342,0,0,0,8.262219841,2.419023346,459.4695711,eff
h5,1819.386281,1336.716478,2.5655346,1.5678267,4.139038832,2.783254946,460.8217775,9.937619827,10.38105018,459.8452991,eff
h5,3060.350029,876.1784668,14.563571,8.9003687,11.37108003,2.432405833,344.1575109,30.27345773,11.00688735,454.232732,eff
h5,2941.499788,841.8812274,0.72188741,0.82392585,0,0,0,24.17342743,11.69897149,1.627715954,eff
h5,3030.255944,1098.656857,1.5908267,1.4978044,0,0,0,46.88079773,11.57665452,6.088883405,eff
h5,3416.164578,1109.912151,2.8023291,1.5819601,0,0,0,18.8189078,3.655897402,7.337303712,eff
h5,3213.206965,1248.284981,1.518592,1.0996699,0,0,0,11.66495665,3.584061163,11.99395128,eff
h5,3229.77701,1425.860454,1.4243102,1.4243102,0,0,0,10.29112279,2.487501972,334.7835262,eff
h5,3224.338985,1507.328741,1.8762963,1.478294,0,0,0,6.195839139,2.286615864,478.75682,eff
h5,3154.333072,1021.679966,2.12606,1.8830819,0,0,0,10.4111268,2.755615488,42.0351664,eff
h5,2975.295013,1429.78929,0.78521037,0.74509025,0,0,0,8.674949259,3.436758783,463.040963,eff
h5,2921.94483,1457.03133,1.6460685,1.6460685,0,0,0,6.330537451,1.342542862,459.8761411,eff
h5,2884.165813,1362.590698,1.7982556,1.4280264,0,0,0,10.96364041,1.617569914,454.9474549,eff
h5,2934.693144,1193.892245,0.6503678,0.89861763,0,0,0,15.87503097,2.369694585,6.756006204,eff
h5,2836.07249,771.0109014,2.4061928,1.5651523,0,0,0,8.994309258,2.206078462,450.8999323,eff
h5,3400.688903,1018.680678,2.0450301,1.4370483,0,0,0,15.47092798,4.427525613,25.79035327,eff
h5,3373.757118,1201.141619,1.796281,0.86071795,0,0,0,8.128788985,4.639112032,7.942182157,eff
h5,3372.768446,1362.38174,1.3568637,1.214036,0,0,0,9.784307618,2.378036931,24.43953312,eff
h5,3350.916574,1363.426778,1.959421,1.5357625,0,0,0,9.289183828,2.613037999,4.789071911,eff
h5,3362.156935,1363.436411,1.4396402,1.2956761,3.415600865,1.951827237,23.06710206,0,0,0,eff
h5,3365.266616,982.1383647,2.7061596,1.2648354,2.756296441,2.740477877,17.62509642,0,0,0,eff
h5,3332.036321,946.7808232,1.8627541,1.7194653,0,0,0,13.67024156,2.367679425,9.627813112,eff
h5,3304.689112,917.197462,1.030376,1.1888953,0,0,0,5.031414105,1.480356117,6.414438273,eff
h5,3250.22341,1207.428281,3.7231348,3.0930657,0,0,0,14.76769145,3.263027786,349.5872735,eff
h5,3353.596669,1163.78613,0.84443897,0.87545985,0,0,0,37.73867672,10.61944138,1.952092752,eff
h5,3165.51068,874.8379237,6.3718266,4.2283387,0,0,0,18.41323156,4.047279646,471.2182644,eff
h5,2851.987436,1078.14876,1.5173602,1.6859559,0,0,0,33.11220807,10.95402831,21.31029868,eff
h5,5850.243379,1378.745585,10.613752,5.5261698,0,0,0,44.31882812,4.075074461,62.99148622,eff
h5,5785.747992,1165.528008,10.477283,5.6218047,20.53536484,2.619108938,10.32532924,16.85324743,12.63084917,18.89842096,eff
h5,5608.61783,1320.812038,1.4810008,1.2767248,0,0,0,7.421965175,2.924106117,43.42736812,eff
h5,5598.769894,1299.427673,1.6557288,1.4048607,0,0,0,7.15558378,2.890952556,37.78645529,eff
h5,5548.723284,1238.847744,0.81517404,0.94058537,0,0,0,11.29077099,4.24555774,24.87321494,eff
h5,5555.46185,1132.622362,1.5520717,1.3729866,0,0,0,13.44253048,4.615221531,475.2754663,eff
h5,5564.639756,1035.095047,2.2293384,0.92667437,0,0,0,7.787671439,7.353712072,14.37591006,eff
h5,5459.197908,737.8103339,1.3594903,1.2264475,0,0,0,7.116361216,3.127835914,9.598840885,eff
h5,5445.209826,734.234673,1.6334115,1.5506158,0,0,0,8.132341615,2.546822964,11.13841758,eff
h5,5342.850837,876.6998141,2.1348391,1.6103163,0,0,0,9.20439864,5.04957727,37.32931893,eff
h5,5891.590403,1271.025892,4.7712617,3.350035,0,0,0,28.82992295,8.677179689,6.242690415,eff
h5,5196.432884,1245.973832,6.8281789,4.7263041,0,0,0,43.23717835,4.258444739,481.5150801,eff
h5,5010.441988,1164.374705,5.6007857,2.818121,0,0,0,14.93810115,6.032946689,462.5810101,eff
h5,4369.806357,626.5493824,1.1839883,1.077855,0,0,0,8.520993118,4.04073105,6.884824204,eff
h5,4365.79205,630.0547292,1.1339892,0.89410686,0,0,0,5.354666903,2.106329102,13.52518784,eff
h5,4446.746082,367.5323665,2.1894541,1.4330971,3.710524197,1.729254085,6.961325703,9.379725852,6.25157166,6.315413653,eff
h5,4523.59548,563.7667253,1.2406063,1.5660127,3.016044237,2.344290932,14.69066957,0,0,0,eff
h5,4488.645169,651.8363608,1.285288,1.3631725,0,0,0,12.39647734,4.880940829,6.119305585,eff
h5,4482.641038,380.0287379,1.4208163,1.3746042,0,0,0,9.807582082,4.638471183,10.37507686,eff
h5,4290.443646,768.3039522,1.1911322,1.361294,0,0,0,17.85266367,7.168887411,479.5932392,eff
h5,4177.082421,654.4754012,1.5634152,1.3758054,5.131492192,2.841504573,468.2674188,0,0,0,eff
h5,4012.029891,472.0488708,1.5933259,1.1486768,0,0,0,8.350374566,1.904384518,451.8351718,eff
h5,3996.88957,465.2751891,1.5439887,1.1855627,0,0,0,2.912908463,2.05686172,13.32633556,eff
h5,3650.683377,1087.234041,2.1895866,1.4811909,3.385709005,2.592912595,484.5403255,0,0,0,eff
h5,3683.618628,843.3992742,1.6192416,1.6192416,2.726245342,1.724045537,7.174547473,6.186833486,9.723197976,450,eff
h5,4273.050919,737.8636091,2.5262058,2.6272538,9.599548475,3.875803349,455.6038488,31.62925463,6.6954422,452.5325505,eff
h5,3918.249463,663.1363063,4.1966286,2.6079774,2.924390847,2.728780442,8.300001132,14.16337593,4.968477247,5.026179142,eff
h5,3671.164846,765.0274435,1.7653009,2.2507586,2.77053787,2.635778478,451.9317396,27.03703171,3.100786178,10.37860148,eff
